section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533483586155,-0.207901,0.085831,2.0504,-0.112305,-0.126953,0.96875,5.338270311062828,-7.556297884058672,97.2552996894072,0.6611005663871765,-0.07837529480457306,-0.018682271242141724,0.7459586262702942
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533494646155,-0.513077,0.631332,1.745224,-0.102539,-0.121582,0.971191,5.3474455005149215,-7.556139682114928,96.96014876696707,0.6630212068557739,-0.07848183810710907,-0.018426217138767242,0.7442472577095032
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533504959155,-0.637054,0.694275,1.195908,-0.105957,-0.131836,0.97998,5.360711576929917,-7.557962553632611,96.65635993534649,0.6649938821792603,-0.07862687110900879,-0.018152985721826553,0.7424765229225159
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533515272155,-0.999451,0.572205,0.646591,-0.097656,-0.113281,0.972168,5.369017999325917,-7.554618725255427,96.34432149593461,0.6670147776603699,-0.07871036976575851,-0.017868731170892715,0.7406595945358276
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533525585155,-1.85585,-0.040054,-0.024796,-0.10498,-0.12207,0.961914,5.379360357105714,-7.559343902607235,96.04462352274838,0.6689507961273193,-0.07885091751813889,-0.01763307861983776,0.7389021515846252
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533535898155,-2.6474,-0.099182,-0.452042,-0.094238,-0.125,0.965332,5.379939460235737,-7.577257234791766,95.75461742650899,0.6708172559738159,-0.07900316268205643,-0.017545968294143677,0.7371938824653625
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533546211155,-2.95639,-1.502991,-0.879288,-0.09668,-0.143555,0.959961,5.378835968172262,-7.604953885613587,95.47192990697563,0.6726312637329102,-0.07920058816671371,-0.017536282539367676,0.7355181574821472
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533556524155,-3.808975,-1.932144,-1.489639,-0.092773,-0.124023,0.973633,5.361822896776688,-7.630225127296994,95.21233981835746,0.6742908954620361,-0.07927882671356201,-0.017619727179408073,0.733986496925354
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533566215155,-3.686905,-2.298355,-1.61171,-0.117187,-0.137695,0.975586,5.337932412747055,-7.696663998566752,94.68394243525998,0.677658200263977,-0.0795971006155014,-0.017821449786424637,0.7308392524719238
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533575912155,-3.383636,-2.601624,-1.672745,-0.133789,-0.155762,0.981445,5.328982682220531,-7.737868092335162,94.44060073286515,0.6792030930519104,-0.07982037216424942,-0.017969224601984024,0.7293757200241089
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533585609155,-3.200531,-2.540588,-1.794815,-0.119629,-0.155273,0.99707,5.318429540522466,-7.771657877273434,94.24344142387798,0.6804518103599548,-0.07998339831829071,-0.01811051368713379,0.7281895279884338
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533595306155,-2.773285,-2.357483,-0.940323,-0.120605,-0.146484,0.995605,5.309201020293208,-7.796909081994642,94.00324267541862,0.6819725036621094,-0.08011192083358765,-0.01815883256494999,0.7267501950263977
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533605003155,-1.73378,-1.993179,-0.513077,-0.120117,-0.145996,0.986816,5.3042057398045435,-7.8176965620063985,93.77455622156528,0.6834183931350708,-0.08023951947689056,-0.01816108264029026,0.7253764867782593
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533614682155,-1.001358,-1.688004,0.646591,-0.113281,-0.14209,0.984863,5.296911936701178,-7.833636162866365,93.57244400913393,0.6846937537193298,-0.08031993359327316,-0.018164444714784622,0.7241637706756592
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533624366155,-0.82016,-1.319885,0.768661,-0.10498,-0.163086,1.000977,5.2922546608663295,-7.846268134636649,93.36114718158879,0.6860256791114807,-0.0803990289568901,-0.018124356865882874,0.7228943705558777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533634050155,-0.574112,-0.890732,0.707626,-0.090332,-0.149414,0.991699,5.285221188952161,-7.8573749193678335,93.15340944518049,0.6873326301574707,-0.08045363426208496,-0.01809113100171089,0.7216465473175049
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533643734155,-0.513077,-0.650406,0.829697,-0.09668,-0.13623,0.978516,5.283419125152011,-7.86210562538145,92.93612713140156,0.6886988878250122,-0.08050470799207687,-0.017979294061660767,0.7203398942947388
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533653418155,-0.331879,-0.526428,0.768661,-0.097656,-0.145508,0.979492,5.28763740437722,-7.865795990186202,92.73846062581411,0.6899406313896179,-0.08058414608240128,-0.01783830299973488,0.7191452383995056
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533665584155,-0.087738,-0.587463,0.890732,-0.104004,-0.149414,0.972168,5.295099548051344,-7.877319958542617,92.36662940714706,0.6922702193260193,-0.08075744658708572,-0.01760418340563774,0.7168892621994019
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533677751155,-0.453949,-0.648499,0.341415,-0.109863,-0.137207,0.984863,5.3020865154582895,-7.881245339524879,92.18477686184153,0.6934075951576233,-0.08085252344608307,-0.017458390444517136,0.715782105922699
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533689918155,0.03624,-0.711441,0.768661,-0.109375,-0.157715,0.965332,5.309431612356571,-7.889677538181596,92.04354154224669,0.6942893266677856,-0.08097055554389954,-0.017367158085107803,0.7149156928062439
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533702085155,0.097275,-0.955582,0.524521,-0.094727,-0.154785,0.975586,5.312140824594616,-7.895425398025239,91.87066764476376,0.6953667402267456,-0.08104819059371948,-0.017264574766159058,0.7138614654541016
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533710203155,0.524521,-0.711441,0.402451,-0.083984,-0.145996,0.973633,5.311549194441996,-7.900976602092339,91.69733641488304,0.6964449286460876,-0.08110404759645462,-0.01718030497431755,0.7128052711486816
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533718318155,0.585556,-0.402451,-0.085831,-0.092285,-0.150391,0.970703,5.312808324902986,-7.9060529146048975,91.52341703290962,0.6975255012512207,-0.08116854727268219,-0.017081253230571747,0.7117429375648499
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533726433155,0.219345,-0.040054,-0.391006,-0.093262,-0.136719,0.970215,5.316090907263697,-7.909772097704608,91.36236413411044,0.6985251307487488,-0.0812353566288948,-0.01697036251425743,0.7107568979263306
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533734548155,-0.085831,0.143051,-0.329971,-0.097656,-0.14209,0.981445,5.319628148402735,-7.914498362993588,91.21787147504125,0.699420690536499,-0.08130726218223572,-0.01687578856945038,0.7098696827888489
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533742663155,-0.205994,0.389099,-0.574112,-0.095703,-0.145508,0.96875,5.3216929024827575,-7.919272947114666,91.0524172958794,0.7004445791244507,-0.08137331157922745,-0.016775473952293396,0.7088542580604553
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533750778155,-0.270844,0.022888,-0.329971,-0.111328,-0.161621,0.969238,5.330252008936952,-7.927269638592236,90.92015107672441,0.7012624740600586,-0.08149412274360657,-0.016678884625434875,0.7080335021018982
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533757690155,-0.331879,-0.709534,-0.329971,-0.120605,-0.144531,0.978516,5.350704490747822,-7.93419473939179,90.69222204377397,0.7026714086532593,-0.08169544488191605,-0.0164343174546957,0.7066177725791931
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533764603155,0.034332,-1.13678,0.15831,-0.105469,-0.152832,0.981445,5.3598901987657825,-7.9401298784603505,90.54393127683493,0.7035857439041138,-0.08180941641330719,-0.016308970749378204,0.7056970596313477
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533771516155,0.463486,-0.833511,0.463486,-0.100586,-0.146973,0.983887,5.363816519317161,-7.944063156255856,90.41580489832107,0.704374372959137,-0.0818757712841034,-0.016217708587646484,0.7049042582511902
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533778429155,0.768661,-0.711441,0.524521,-0.087891,-0.134277,0.98291,5.365933206900868,-7.9456758558933265,90.28184918516486,0.7051979899406433,-0.08191753923892975,-0.016118932515382767,0.7040777206420898
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533785342155,1.316071,-0.465393,0.28038,-0.091309,-0.14502,0.977539,5.364075745188763,-7.943184468651614,90.13588759840414,0.7060943245887756,-0.0819113552570343,-0.01601063273847103,0.70318204164505
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533792255155,1.379013,-0.22316,0.15831,-0.095703,-0.144531,0.967285,5.364598855344224,-7.9417678723985246,89.9871828389819,0.7070065140724182,-0.08192658424377441,-0.015892360359430313,0.702265739440918
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533799168155,0.951767,0.143051,-0.329971,-0.103516,-0.146484,0.973633,5.369457469145003,-7.949134473920891,89.86271020573857,0.7077685594558716,-0.08201874792575836,-0.01581873930990696,0.7014886736869812
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533808008155,0.646591,-0.22316,-0.635147,-0.086914,-0.140625,0.975586,5.370182200340723,-7.950985872749653,89.77049840245215,0.7083326578140259,-0.08204725384712219,-0.015759652480483055,0.7009170651435852
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533816848155,0.465393,-0.282288,-0.635147,-0.100586,-0.134277,0.983887,5.374385720707839,-7.951007279392179,89.65889248939455,0.7090155482292175,-0.08208838105201721,-0.015653859823942184,0.7002238035202026
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533825688155,0.463486,-0.34523,-0.574112,-0.120605,-0.148438,0.982422,5.38520634043986,-7.956782423535911,89.54818508446611,0.7096923589706421,-0.08220505714416504,-0.015543019399046898,0.6995266079902649
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533834528155,0.522614,-0.343323,-0.635147,-0.103027,-0.141113,0.970703,5.391521277678151,-7.961797950352583,89.49172921949868,0.7100370526313782,-0.08228211104869843,-0.015494193881750107,0.6991687417030334
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533843368155,0.28038,-0.528336,-0.513077,-0.111328,-0.15332,0.983887,5.399686759534822,-7.967097942487307,89.41130955705744,0.7105278968811035,-0.08237539976835251,-0.015418343245983124,0.6986606121063232
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533852208155,0.648499,0.022888,-0.574112,-0.097168,-0.152832,0.980957,5.402645057469702,-7.970112457930929,89.28603142929849,0.7112912535667419,-0.08242881298065186,-0.015328397043049335,0.6978790760040283
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533861048155,0.402451,0.143051,-0.574112,-0.095703,-0.13916,0.979492,5.403811385233773,-7.974579983920224,89.19318104418589,0.7118560075759888,-0.08247587829828262,-0.015281721018254757,0.697298526763916
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533874235155,0.463486,-0.040054,-0.513077,-0.089355,-0.149902,0.985352,5.402845045130342,-7.982081538746415,89.09740836656155,0.7124373316764832,-0.08252908289432526,-0.015264708548784256,0.6966986060142517
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533887422155,0.522614,0.205994,-0.757217,-0.08252,-0.152832,0.977051,5.399137120407109,-7.985357198660998,88.99089752789608,0.7130836248397827,-0.08254096657037735,-0.015231095254421234,0.6960364580154419
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533900609155,0.156403,-0.099182,-0.757217,-0.087402,-0.14502,0.979004,5.398445222185271,-7.988110724394279,88.88713310757137,0.7137131094932556,-0.08256756514310837,-0.015177479013800621,0.6953889727592468
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533913796155,0.339508,-0.526428,-1.245499,-0.07959,-0.153809,0.980957,5.387120926508717,-7.990872327259488,88.77577401367222,0.7143866419792175,-0.08253072947263718,-0.015184685587882996,0.6947012543678284
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533926983155,0.768661,-1.016617,-1.001358,-0.069824,-0.151855,0.984375,5.367419007603734,-7.990215832778787,88.7114532102012,0.714773952960968,-0.08241579681634903,-0.015257247723639011,0.6943147778511047
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533935105155,1.867294,-1.688004,-3.320694,-0.055176,-0.14209,0.989258,5.33518127456642,-7.982954365949579,88.61843482531778,0.7153341174125671,-0.0821879431605339,-0.015347328037023544,0.6937627196311951
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533943227155,2.292633,-1.13678,-5.884171,-0.035645,-0.17041,0.991699,5.296488431854064,-7.979900441236221,88.47763732427092,0.7161812782287598,-0.08195380866527557,-0.015469568781554699,0.6929131746292114
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533951349155,2.599716,-0.890732,-9.485245,-0.004395,-0.15625,0.980469,5.241465895822663,-7.976246448804064,88.37699092005197,0.7167826890945435,-0.081612229347229,-0.015719538554549217,0.6923256516456604
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533959471155,2.843857,0.143051,-14.001846,0.018066,-0.151367,0.974121,5.176999579681309,-7.9710876313385555,88.22414390799372,0.7176974415779114,-0.08121205121278763,-0.01598309725522995,0.6914184093475342
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533967593155,2.353668,0.083923,-19.800186,0.062988,-0.159668,0.970703,5.099723710508544,-7.9725208707627875,87.99084632601692,0.7190925478935242,-0.08078806847333908,-0.016311336308717728,0.6900095343589783
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533975715155,1.682281,0.75531,-27.795792,0.111328,-0.163574,0.967285,4.995339130043774,-7.985241189451479,87.69848126795922,0.7208334803581238,-0.080282062292099,-0.016838686540722847,0.6882370710372925
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533984583155,1.316071,1.792908,-37.256241,0.199219,-0.176758,0.981934,4.713169286673349,-8.043145266793204,86.92571378125074,0.7254046201705933,-0.0790754035115242,-0.01843072846531868,0.6835170388221741
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533993449155,1.379013,2.584457,-49.402237,0.229492,-0.176758,0.982422,4.539726862954049,-8.085810570827421,86.40693383151645,0.7284544110298157,-0.07839817553758621,-0.019429970532655716,0.6803163290023804
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534002315155,1.804352,3.440857,-62.524796,0.237305,-0.179199,0.98584,4.347631934558388,-8.132847705889246,85.7746107178595,0.7321537733078003,-0.07766943424940109,-0.02050371840596199,0.6763858795166016
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534011181155,2.233505,4.110336,-76.562881,0.233398,-0.180664,0.981445,4.146812613323616,-8.18579318704776,85.06103903996144,0.7363023161888123,-0.07695674151182175,-0.02162228710949421,0.6719144582748413
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534020047155,2.538681,4.537582,-90.967178,0.225586,-0.188477,0.976074,3.9449750286271654,-8.245317801752288,84.23385532741801,0.7410794496536255,-0.07631984353065491,-0.02271980419754982,0.6666785478591919
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534031079155,0.953674,8.079529,-117.273331,0.191406,-0.202148,0.952148,3.752999534095191,-8.320567583531062,83.29617278563711,0.746450662612915,-0.07588452100753784,-0.023781321942806244,0.6606718897819519
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534042109155,-0.331879,8.628845,-129.907608,0.195312,-0.186035,0.949219,3.561782845744926,-8.40602976934546,82.27707358601141,0.7522312998771667,-0.07556037604808807,-0.02485121227800846,0.654080331325531
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534053139155,-1.735687,10.704041,-143.579483,0.220703,-0.208984,0.958984,3.3486308492675234,-8.50987870450514,81.17403904943008,0.7584126591682434,-0.07527761161327362,-0.026122812181711197,0.6468856334686279
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534064169155,-2.038956,15.340805,-159.814835,0.27002,-0.228516,0.974609,3.1195943292199524,-8.63530581824351,79.92450175300134,0.7653255462646484,-0.0751163512468338,-0.02753273770213127,0.6386517882347107
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534075199155,-1.430511,20.713806,-177.331924,0.306641,-0.262207,1.0,2.890478283977343,-8.772156010475113,78.54401152300606,0.7728577852249146,-0.07510414719581604,-0.028926562517881393,0.6294546723365784
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534086229155,0.890732,24.557114,-194.421768,0.274902,-0.291992,1.035156,2.7597793772980457,-8.885747885569247,77.04084979372894,0.7809707522392273,-0.07554265111684799,-0.029446519911289215,0.6192824840545654
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534094307155,3.026962,27.181625,-209.924698,0.210938,-0.339844,1.013184,2.5966656451675907,-9.051421779585265,73.7509837424835,0.7983153462409973,-0.07665865123271942,-0.02926912158727646,0.5966232419013977
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534102382155,5.466461,28.526306,-222.62001,0.162598,-0.341309,1.011719,2.435870781996119,-9.16609247162304,71.9725847202151,0.8073861002922058,-0.07708985358476639,-0.02979634329676628,0.5842062830924988
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534110457155,7.604599,27.975082,-234.09462,0.137207,-0.367676,0.989746,2.263008055273856,-9.27264684680268,70.15448352125777,0.8164584040641785,-0.07744846493005753,-0.030335038900375366,0.5713817477226257
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534118532155,8.396149,26.878357,-243.79921,0.114746,-0.383301,0.956543,2.0738445515283144,-9.376787149900819,68.30179520234137,0.8254882097244263,-0.07775608450174332,-0.030951282009482384,0.5581802129745483
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534126607155,9.0065,26.268005,-252.038956,0.100586,-0.394043,0.938477,1.8723815638069823,-9.475703160493424,66.37982909163948,0.8346285820007324,-0.07802648097276688,-0.03158217668533325,0.5443431735038757
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534134682155,9.677887,24.864197,-258.813843,0.085449,-0.405762,0.942383,1.6556548714264216,-9.567066466373788,64.44760818518773,0.8435795307159424,-0.07821658253669739,-0.03228212893009186,0.5302957892417908
